YGR109C	chrVII	-	1143	1	705359	706501
YHR028C	chrVIII	-	2457	1	164978	167434
YBR265W	chrII	+	963	1	738582	739544
YBL007C	chrII	-	3735	1	212632	216366
YNR037C	chrXIV	-	276	1	695052	695327
YOL113W	chrXV	+	1968	1	104326	106293
YCL024W	chrIII	+	3114	1	79162	82275
YOL084W	chrXV	+	2976	1	162356	165331
YAL032C	chrI	-	1140	1	83335	84474
YGL145W	chrVII	+	2106	1	230243	232348
YNL283C	chrXIV	-	1512	1	105184	106695
YNL252C	chrXIV	-	846	1	171441	172286
YGL248W	chrVII	+	1110	1	35653	36762
YOR020W-A	chrXV	+	273	1	371685	371957
YDR511W	chrIV	+	402	1	1470017	1470418
YKL035W	chrXI	+	1500	1	369891	371390
YBR068C	chrII	-	1830	1	373861	375690
YDR043C	chrIV	-	696	1	542674	543369
YGR076C	chrVII	-	474	1	637104	637577
YEL015W	chrV	+	1656	1	126629	128284
YGR254W	chrVII	+	1314	1	1000927	1002240
YEL040W	chrV	+	1404	1	78053	79456
YPR013C	chrXVI	-	954	1	584632	585585
YPL230W	chrXVI	+	1176	1	115312	116487
YKL087C	chrXI	-	675	1	277189	277863
YHR115C	chrVIII	-	1251	1	340109	341359
YER124C	chrV	-	1722	1	407342	409063
YER153C	chrV	-	765	1	474041	474805
YNL339W-B	chrXIV	+	483	1	734	1216
YNL339W-A	chrXIV	+	576	1	1517	2092
YPL256C	chrXVI	-	1638	1	64977	66614
YDL034W	chrIV	+	345	1	391783	392127
YKL201C	chrXI	-	3537	1	63930	67466
YOL026C	chrXV	-	342	1	274012	274353
YGL204C	chrVII	-	306	1	111700	112005
YDL069C	chrIV	-	690	1	333121	333810
YPL216W	chrXVI	+	3309	1	143821	147129
YDR236C	chrIV	-	657	1	935236	935892
YER037W	chrV	+	966	1	225889	226854
YCR092C	chrIII	-	3057	1	276764	279820
YDR160W	chrIV	+	2559	1	776163	778721
YJL111W	chrX	+	1653	1	207877	209529
YIR042C	chrIX	-	711	1	435273	435983
YNL192W	chrXIV	+	3396	1	276502	279897
YLL010C	chrXII	-	1284	1	129330	130613
YLR436C	chrXII	-	3825	1	1007421	1011245
YJR077C	chrX	-	936	1	577255	578190
YDL112W	chrIV	+	4311	1	258915	263225
YBR002C	chrII	-	861	1	241708	242568
YKL109W	chrXI	+	1665	1	232227	233891
YKL154W	chrXI	+	735	1	161601	162335
YLR035C-A	chrXII	-	3468	1	215440	218907
YOL019W	chrXV	+	1656	1	288898	290553
Q0105	chrmt	+	1158	6	36540	36954	37723	37736	39141	39217	40841	41090	42508	42558	43297	43647
YLR121C	chrXII	-	1527	1	388744	390270
YDL052C	chrIV	-	912	1	362672	363583
YKR061W	chrXI	+	1278	1	557677	558954
YML075C	chrXIII	-	3165	1	115734	118898
YML002W	chrXIII	+	2214	1	264541	266754
YLR052W	chrXII	+	753	1	247201	247953
YER011W	chrV	+	765	1	175248	176012
YMR090W	chrXIII	+	684	1	449245	449928
YDL134C	chrIV	-	1110	1	219662	220771
Q0060	chrmt	+	1248	3	13818	13986	16435	16470	18954	19996
YKL132C	chrXI	-	1293	1	193574	194866
YHR171W	chrVIII	+	1893	1	445713	447605
YDR258C	chrIV	-	2436	1	971808	974243
YHL039W	chrVIII	+	1758	1	21783	23540
YKL094W	chrXI	+	942	1	263349	264290
YOL030W	chrXV	+	1455	1	268187	269641
YDR318W	chrIV	+	1107	2	1103758	1103809	1103893	1104947
YER080W	chrV	+	1884	1	319963	321846
YPL179W	chrXVI	+	1650	1	208157	209806
YDL247W	chrIV	+	1830	1	5985	7814
YJR019C	chrX	-	1050	1	467232	468281
YFR032C-A	chrVI	-	180	1	223258	223437
YFR032C-B	chrVI	-	264	1	223710	223973
YDR147W	chrIV	+	1605	1	751631	753235
YMR031C	chrXIII	-	2532	1	332212	334743
YBL080C	chrII	-	1626	1	73070	74695
YMR136W	chrXIII	+	1683	1	541199	542881
YDL083C	chrIV	-	432	2	306926	307333	307766	307789
YPL022W	chrXVI	+	3303	1	506697	509999
YDR440W	chrIV	+	1749	1	1342493	1344241
YBR223W-A	chrII	+	120	1	668721	668840
YJL060W	chrX	+	1335	1	323386	324720
YOR100C	chrXV	-	984	1	513295	514278
YPL095C	chrXVI	-	1371	1	368071	369441
YNL327W	chrXIV	+	3126	1	24048	27173
YPR140W	chrXVI	+	1146	1	814391	815536
YGL059W	chrVII	+	1476	1	392223	393698
YML034C-A	chrXIII	-	399	1	209428	209826
YGR115C	chrVII	-	780	1	720372	721151
YJL042W	chrX	+	4197	1	361249	365445
YAR033W	chrI	+	705	1	188107	188811
YOR340C	chrXV	-	981	1	959202	960182
YGR140W	chrVII	+	2871	1	767429	770299
YJL176C	chrX	-	2478	1	92053	94530
YOL158C	chrXV	-	1821	1	19491	21311
YOR122C	chrXV	-	381	2	552298	552665	552875	552887
YBR151W	chrII	+	951	1	545028	545978
YBR184W	chrII	+	1572	1	597363	598934
YGL231C	chrVII	-	573	1	63048	63620
YHR136C	chrVIII	-	447	1	374654	375100
YDR018C	chrIV	-	1191	1	482670	483860
YDR297W	chrIV	+	1050	1	1056551	1057600
YFL065C	chrVI	-	309	1	3030	3338
YBR246W	chrII	+	1164	1	711591	712754
YIL100W	chrIX	+	354	1	177373	177726
YLR186W	chrXII	+	759	1	523632	524390
YIL155C	chrIX	-	1950	1	51759	53708
YPL065W	chrXVI	+	729	1	427927	428655
YJL211C	chrX	-	444	1	36757	37200
YAL013W	chrI	+	1218	1	129270	130487
YDR098C	chrIV	-	753	1	644178	644930
YJR099W	chrX	+	711	1	615576	616286
YLR259C	chrXII	-	1719	1	663284	665002
YPL157W	chrXVI	+	948	1	254814	255761
YKL005C	chrXI	-	1785	1	433093	434877
YDR418W	chrIV	+	498	1	1301616	1302113
YGL166W	chrVII	+	678	1	191129	191806
YBL024W	chrII	+	2055	1	172534	174588
YOL067C	chrXV	-	534	1	201985	202518
YOR275C	chrXV	-	1986	1	839084	841069
YDL075W	chrIV	+	342	2	322226	322282	322704	322988
YDR127W	chrIV	+	4767	1	704484	709250
YGR240C-A	chrVII	-	201	1	974577	974777
YOL018C	chrXV	-	1194	1	290881	292074
YOR220W	chrXV	+	798	1	755328	756125
YLL048C	chrXII	-	4986	1	41280	46265
YNL264C	chrXIV	-	1053	1	145563	146615
YHR212C	chrVIII	-	336	1	537759	538094
YLR053C	chrXII	-	327	1	248100	248426
YLR462W	chrXII	+	609	1	1065956	1066564
YPR203W	chrXVI	+	309	1	943880	944188
YIL075C	chrIX	-	2838	1	217863	220700
YOR134W	chrXV	+	1230	1	578564	579793
YIL020C	chrIX	-	786	1	314035	314820
YOL098C	chrXV	-	3114	1	132725	135838
YNR074C	chrXIV	-	1137	1	777602	778738
YHR014W	chrVIII	+	876	1	132047	132922
YIL097W	chrIX	+	1551	1	180427	181977
YOL045W	chrXV	+	3306	1	243497	246802
YFR010W	chrVI	+	1500	1	165067	166566
YHL009C	chrVIII	-	993	1	84068	85060
YDL007C-A	chrIV	-	258	1	436567	436824
YJL109C	chrX	-	5310	1	212000	217309
YOR053W	chrXV	+	342	1	427817	428158
YJR151W-A	chrX	+	51	1	717580	717630
YIL008W	chrIX	+	300	1	342536	342835
YOR236W	chrXV	+	636	1	780906	781541
YPR016W-A	chrXVI	+	261	1	593096	593356
YNL048W	chrXIV	+	1647	1	538173	539819
YNL086W	chrXIV	+	309	1	466334	466642
YGL064C	chrVII	-	1686	1	381523	383208
YAL059C-A	chrI	-	423	1	36496	36918
YPR126C	chrXVI	-	309	1	789077	789385
YMR119W	chrXIII	+	1875	1	505333	507207
YER176W	chrV	+	3366	1	541690	545055
YPL279C	chrXVI	-	1128	1	13228	14355
YDL180W	chrIV	+	1644	1	135896	137539
YGL127C	chrVII	-	384	1	270392	270775
YKL220C	chrXI	-	2136	1	9091	11226
YLR166C	chrXII	-	2616	1	495429	498044
YMR271C	chrXIII	-	684	1	806865	807548
YBL065W	chrII	+	345	1	99963	100307
YPL004C	chrXVI	-	1026	1	550632	551657
YMR199W	chrXIII	+	1641	1	662644	664284
YER118C	chrV	-	1104	1	397952	399055
YMR162C	chrXIII	-	4971	1	578951	583921
YEL009C	chrV	-	846	1	138918	139763
YKR106W	chrXI	+	1848	1	661442	663289
YDR498C	chrIV	-	1152	1	1445843	1446994
YLL066C	chrXII	-	3618	2	6120	9450	9550	9836
YDR111C	chrIV	-	1524	1	678241	679764
YBR023C	chrII	-	3498	1	284428	287925
YER058W	chrV	+	324	1	271768	272091
YIL100C-A	chrIX	-	339	1	177343	177681
YJR069C	chrX	-	594	1	568806	569399
YBR299W	chrII	+	1755	1	805351	807105
YKR055W	chrXI	+	876	1	548216	549091
YIR035C	chrIX	-	765	1	421026	421790
YJR034W	chrX	+	327	1	496683	497009
YOR003W	chrXV	+	1437	1	331455	332891
YNL026W	chrXIV	+	1455	1	581920	583374
YGR206W	chrVII	+	306	1	910432	910737
YGL189C	chrVII	-	360	1	148229	148588
YPR036W-A	chrXVI	+	204	1	645950	646153
YDR211W	chrIV	+	2139	1	884727	886865
YOR125C	chrXV	-	702	1	559030	559731
YDR261C-D	chrIV	-	4815	2	987534	991043	991045	992349
YPR167C	chrXVI	-	786	1	876847	877632
YJL045W	chrX	+	1905	1	356024	357928
YDR261C-C	chrIV	-	1323	1	991027	992349
YMR057C	chrXIII	-	372	1	388359	388730
YNL306W	chrXIV	+	654	1	58155	58808
YOR297C	chrXV	-	579	1	874743	875321
YKL115C	chrXI	-	393	1	222893	223285
YDR407C	chrIV	-	3870	1	1284069	1287938
YHR196W	chrVIII	+	1728	1	491931	493658
YER014C-A	chrV	-	462	2	183731	184169	184678	184700
YDR277C	chrIV	-	1302	1	1014401	1015702
YPR067W	chrXVI	+	558	1	682220	682777
YML092C	chrXIII	-	753	1	85987	86739
YER190C-A	chrV	-	576	1	574804	575379
YML025C	chrXIII	-	861	2	224406	225239	225339	225365
YLR100W	chrXII	+	1044	1	341810	342853
YJR134C	chrX	-	2124	1	673729	675852
YBR167C	chrII	-	423	1	571468	571890
YPL196W	chrXVI	+	822	1	175043	175864
YJL149W	chrX	+	1992	1	137379	139370
YNR017W	chrXIV	+	669	1	662913	663581
YNL168C	chrXIV	-	780	1	318030	318809
YFR037C	chrVI	-	1674	1	227513	229186
YDR364C	chrIV	-	1368	1	1202843	1204210
YHR077C	chrVIII	-	3270	2	252374	255637	255751	255756
YPL056C	chrXVI	-	306	1	453430	453735
YIL056W	chrIX	+	1923	1	249991	251913
YDR461W	chrIV	+	111	1	1385176	1385286
YNL113W	chrXIV	+	429	1	412771	413199
YLR229C	chrXII	-	576	1	604212	604787
YJR052W	chrX	+	1698	1	532062	533759
YPR109W	chrXVI	+	885	1	744689	745573
YLR292C	chrXII	-	582	1	719789	720370
YKL020C	chrXI	-	3249	1	398832	402080
YFR019W	chrVI	+	6837	1	184502	191338
YLR312W-A	chrXII	+	762	1	759480	760241
YGL120C	chrVII	-	2304	1	281634	283937
YDL166C	chrIV	-	594	1	163449	164042
YPL152W-A	chrXVI	+	99	1	264602	264700
YGL212W	chrVII	+	951	1	91432	92382
YLR374C	chrXII	-	390	1	871453	871842
YNL008C	chrXIV	-	2031	1	616211	618241
YOL111C	chrXV	-	639	1	108258	108896
YDR004W	chrIV	+	1383	1	455201	456583
YFR034W-A	chrVI	+	288	1	226022	226309
YMR312W	chrXIII	+	822	1	898405	899226
YIL161W	chrIX	+	708	1	39433	40140
YOL144W	chrXV	+	1455	1	53098	54552
YPL121C	chrXVI	-	669	1	320962	321630
YGL178W	chrVII	+	2580	2	167352	167354	167995	170571
YPL249C-A	chrXVI	-	303	2	75699	75985	76224	76239
YGR121C	chrVII	-	1479	1	731449	732927
YHR099W	chrVIII	+	11235	1	302761	313995
YLR243W	chrXII	+	819	1	624203	625021
YGR096W	chrVII	+	945	1	676621	677565
YIR005W	chrIX	+	447	1	364889	365335
YJR112W	chrX	+	606	1	637030	637635
YDL231C	chrIV	-	3378	1	38867	42244
YMR153C-A	chrXIII	-	336	1	565574	565909
YDR503C	chrIV	-	825	1	1455042	1455866
YIL069C	chrIX	-	408	2	231553	231957	232367	232369
YJR083C	chrX	-	930	1	582608	583537
YGL037C	chrVII	-	651	1	427297	427947
YNL135C	chrXIV	-	345	1	371882	372226
YAL030W	chrI	+	354	2	87286	87387	87501	87752
YGL147C	chrVII	-	576	1	227754	228329
YBR263W	chrII	+	1473	1	736264	737736
YNL281W	chrXIV	+	462	1	108467	108928
YBL001C	chrII	-	315	1	237153	237467
YNR035C	chrXIV	-	1029	1	693019	694047
YBR232C	chrII	-	360	1	683373	683732
YDR381C-A	chrIV	-	345	2	1238312	1238630	1238825	1238850
YKL141W	chrXI	+	597	1	179667	180263
YDL032W	chrIV	+	312	1	393690	394001
YMR252C	chrXIII	-	405	1	775315	775719
YCR101C	chrIII	-	549	1	302482	303030
YGL246C	chrVII	-	1164	1	37617	38780
YDR045C	chrIV	-	333	1	547978	548310
YPL232W	chrXVI	+	873	1	107275	108147
YEL017W	chrV	+	1014	1	123657	124670
YGR252W	chrVII	+	1320	1	996869	998188
YGR003W	chrVII	+	2235	1	500132	502366
YDR517W	chrIV	+	1119	1	1477239	1478357
YGR074W	chrVII	+	441	1	635712	636152
YOR256C	chrXV	-	2430	1	808254	810683
YPR011C	chrXVI	-	981	1	583062	584042
YPR044C	chrXVI	-	354	1	654524	654877
YAR010C	chrI	-	1323	1	164544	165866
YHL040C	chrVIII	-	1884	1	19088	20971
YOR361C	chrXV	-	2292	1	1015361	1017652
YGR029W	chrVII	+	570	2	543553	543638	543722	544205
YOR334W	chrXV	+	1413	1	944596	946008
YGL078C	chrVII	-	1572	1	360288	361859
YER151C	chrV	-	2739	1	469686	472424
YOL024W	chrXV	+	519	1	277086	277604
YPL209C	chrXVI	-	1104	1	156490	157593
YOR382W	chrXV	+	462	1	1059531	1059992
YEL039C	chrV	-	342	1	79636	79977
YKL189W	chrXI	+	1200	1	84704	85903
YPL254W	chrXVI	+	1467	1	69485	70951
YFL063W	chrVI	+	456	1	5066	5521
YLL012W	chrXII	+	1722	1	125534	127255
YCR076C	chrIII	-	753	1	249293	250045
YLR438W	chrXII	+	1275	1	1012501	1013775
YCR094W	chrIII	+	1176	1	286762	287937
YNL190W	chrXIV	+	615	1	282395	283009
YDR234W	chrIV	+	2082	1	931129	933210
YGL085W	chrVII	+	825	1	349616	350440
YER039C	chrV	-	750	1	228456	229205
YIR029W	chrIX	+	1032	1	410807	411838
YKR049C	chrXI	-	402	1	526830	527231
YPR179C	chrXVI	-	1968	1	893797	895764
YDL149W	chrIV	+	2994	1	184925	187918
YPL002C	chrXVI	-	702	1	553627	554328
Q0120	chrmt	+	1917	4	36540	36954	37723	37736	39141	39217	40841	42251
YJR075W	chrX	+	1191	1	573981	575171
YPR124W	chrXVI	+	1221	1	786208	787428
YNL210W	chrXIV	+	813	1	250931	251743
YLR127C	chrXII	-	2562	1	395758	398319
YER017C	chrV	-	2286	1	189503	191788
YOR215C	chrXV	-	558	1	746725	747282
YKR063C	chrXI	-	1509	1	560789	562297
YLR027C	chrXII	-	1257	1	196829	198085
YDL132W	chrIV	+	2448	1	224304	226751
YHR097C	chrVIII	-	1101	2	297385	298360	298485	298609
YMR096W	chrXIII	+	894	1	458408	459301
YGR229C	chrVII	-	1518	1	949382	950899
YGL175C	chrVII	-	1038	1	173285	174322
YDR365W-B	chrIV	+	5268	2	1206997	1208301	1208303	1212265
YER082C	chrV	-	1665	1	324272	325936
YKL069W	chrXI	+	543	1	307285	307827
YHR173C	chrVIII	-	339	1	450815	451153
YMR003W	chrXIII	+	597	1	273118	273714
YPL177C	chrXVI	-	921	1	213042	213962
YKL092C	chrXI	-	3315	1	266145	269459
YDR322C-A	chrIV	-	291	1	1112003	1112293
YLR260W	chrXII	+	2064	1	665844	667907
YDL241W	chrIV	+	372	1	20635	21006
YKL152C	chrXI	-	744	1	163642	164385
YNL277W-A	chrXIV	+	189	1	116679	116867
YMR001C	chrXIII	-	2118	1	269019	271136
YBL082C	chrII	-	1377	1	69751	71127
YDL081C	chrIV	-	321	1	309802	310122
YLR149C	chrXII	-	2193	1	437631	439823
YMR138W	chrXIII	+	576	1	545155	545730
YFL018C	chrVI	-	1500	1	101628	103127
YDR149C	chrIV	-	708	1	755555	756262
YJL139C	chrX	-	1287	1	151713	152999
YPL097W	chrXVI	+	1479	1	364952	366430
YOR339C	chrXV	-	471	1	958362	958832
YDR442W	chrIV	+	393	1	1345647	1346039
YLR375W	chrXII	+	1032	1	871697	872728
YPR142C	chrXVI	-	564	1	818130	818693
YMR038C	chrXIII	-	750	1	347511	348260
YJL066C	chrX	-	759	1	314114	314872
YIR020C-B	chrIX	-	735	1	397215	397949
YNL321W	chrXIV	+	2727	1	34696	37422
YGR117C	chrVII	-	1431	1	725049	726479
YHR033W	chrVIII	+	1272	1	175548	176819
YOR342C	chrXV	-	960	1	966666	967625
YFR029W	chrVI	+	2037	1	210937	212973
YBR153W	chrII	+	735	1	547460	548194
YOR073W	chrXV	+	1773	1	464771	466543
YOR008C	chrXV	-	1137	1	341278	342414
YDR291W	chrIV	+	3234	1	1039728	1042961
YMR289W	chrXIII	+	1125	1	848685	849809
YER070W	chrV	+	2667	1	298950	301616
YAL015C	chrI	-	1200	1	126903	128102
YBR240C	chrII	-	1353	1	700490	701842
YIL157C	chrIX	-	594	1	46949	47542
YOR161W-B	chrXV	+	261	1	637975	638235
YMR030W-A	chrXIII	+	291	1	337313	337603
YNL074C	chrXIV	-	1359	1	486766	488124
YPL151C	chrXVI	-	1356	1	266180	267535
YKL007W	chrXI	+	807	1	429302	430108
YLR180W	chrXII	+	1149	1	515262	516410
YJL213W	chrX	+	996	1	32163	33158
YDR416W	chrIV	+	2580	1	1298432	1301011
YOR277C	chrXV	-	309	1	841515	841823
YGL129C	chrVII	-	1353	1	267723	269075
YPR074W-A	chrXVI	+	171	1	695018	695188
YOL065C	chrXV	-	1155	1	204731	205885
YMR181C	chrXIII	-	465	1	623616	624080
YBL022C	chrII	-	3402	1	177874	181275
YGL164C	chrVII	-	1323	1	191978	193300
YOL130W	chrXV	+	2580	1	74400	76979
YDR125C	chrIV	-	1362	1	701397	702758
YHR214W	chrVIII	+	612	1	541651	542262
YLR460C	chrXII	-	1131	1	1059757	1060887
YLL046C	chrXII	-	750	1	46714	47463
YMR135W-A	chrXIII	+	534	1	539911	540444
YLR051C	chrXII	-	654	1	246324	246977
YBR056W-A	chrII	+	201	1	351255	351455
YLR004C	chrXII	-	1572	1	157934	159505
YFR012W	chrVI	+	609	1	167888	168496
YPR201W	chrXVI	+	1215	1	939922	941136
YIL073C	chrIX	-	2928	2	222937	225809	225900	225954
YOR284W	chrXV	+	732	1	848478	849209
YNR072W	chrXIV	+	1695	1	772657	774351
YHR180C-B	chrVIII	-	105	1	466958	467062
YOL047C	chrXV	-	1071	2	241614	242441	242505	242747
YKL113C	chrXI	-	1149	1	224727	225875
YHR012W	chrVIII	+	849	2	129481	129528	129648	130448
YIL022W	chrIX	+	1296	1	311165	312460
YNL248C	chrXIV	-	1248	1	181361	182608
YDR336W	chrIV	+	945	1	1145092	1146036
YOR055W	chrXV	+	435	1	429478	429912
YLR326W	chrXII	+	723	1	782174	782896
YML132W	chrXIII	+	1140	1	7244	8383
YBR025C	chrII	-	1185	1	290681	291865
YDL186W	chrIV	+	834	1	125616	126449
YJL026C-A	chrX	-	222	1	393066	393287
YER170W	chrV	+	678	1	525974	526651
YPL096C-A	chrXVI	-	207	1	366529	366735
YKL222C	chrXI	-	2118	1	3503	5620
YLR139C	chrXII	-	1932	1	421542	423473
YMR277W	chrXIII	+	2199	1	820256	822454
YML049C	chrXIII	-	4086	1	174220	178305
YCR068W	chrIII	+	1563	1	237214	238776
YLR330W	chrXII	+	2016	1	787664	789679
YGL125W	chrVII	+	1803	1	272520	274322
YLR164W	chrXII	+	507	1	493883	494389
YKR104W	chrXI	+	921	1	656836	657756
YOR248W	chrXV	+	303	1	798013	798315
YER116C	chrV	-	825	1	395348	396172
YMR160W	chrXIII	+	2451	1	575066	577516
YCL073C	chrIII	-	1848	1	6479	8326
YMR197C	chrXIII	-	654	1	658545	659198
YAR071W	chrI	+	1404	1	225460	226863
YLL060C	chrXII	-	702	1	21138	21839
YKL219W	chrXI	+	1224	1	14485	15708
YOR188W	chrXV	+	3414	1	685767	689180
YJR005C-A	chrX	-	282	1	448477	448758
YJR032W	chrX	+	1182	1	491081	492262
YIR037W	chrIX	+	492	1	423128	423619
YGL012W	chrVII	+	1422	1	472855	474276
YOL057W	chrXV	+	2136	1	220767	222902
YMR073C	chrXIII	-	606	1	412268	412873
YFR004W	chrVI	+	921	1	153393	154313
YPR158W-A	chrXVI	+	1323	1	844709	846031
YPR158W-B	chrXVI	+	5271	2	844709	846013	846015	849980
YDR213W	chrIV	+	2742	1	889751	892492
YNL053W	chrXIV	+	1470	1	529942	531411
YGR208W	chrVII	+	930	1	911883	912812
YNL024C	chrXIV	-	741	1	587107	587847
YKR079C	chrXI	-	2517	1	586789	589305
YMR055C	chrXIII	-	921	1	386101	387021
YDR066C	chrIV	-	591	1	581908	582498
YOR190W	chrXV	+	1338	1	690695	692032
YNL304W	chrXIV	+	1254	1	60297	61550
YPR165W	chrXVI	+	630	1	875368	875997
YJL047C	chrX	-	2529	1	349580	352108
YDR275W	chrIV	+	708	1	1012252	1012959
YEL061C	chrV	-	3003	1	36535	39537
YML027W	chrXIII	+	1158	1	221406	222563
YML128C	chrXIII	-	1542	1	15135	16676
YHR194W	chrVIII	+	1740	1	488657	490396
YGR288W	chrVII	+	1422	1	1070293	1071714
YOR295W	chrXV	+	687	1	869208	869894
YLR102C	chrXII	-	798	1	342970	343767
YPR030W	chrXVI	+	3366	1	627880	631245
YDL208W	chrIV	+	471	1	87512	87982
YFL037W	chrVI	+	1374	1	56336	57709
YJR132W	chrX	+	3147	1	669522	672668
YPL198W	chrXVI	+	735	3	173152	173162	173572	173665	174073	174702
YDR366C	chrIV	-	399	1	1212438	1212836
YFR035C	chrVI	-	345	1	226121	226465
YNL111C	chrXIV	-	363	1	416940	417302
YPL058C	chrXVI	-	4536	1	445842	450377
YNR011C	chrXIV	-	2631	1	644320	646950
YIL050W	chrIX	+	858	1	258913	259770
YLR309C	chrXII	-	2736	1	749034	751769
YDR153C	chrIV	-	1236	1	766736	767971
YGL006W-A	chrVII	+	111	1	485423	485533
YPR169W-A	chrXVI	+	219	1	883239	883457
YJL170C	chrX	-	630	1	101150	101779
YKL026C	chrXI	-	504	1	389380	389883
YDR308C	chrIV	-	423	1	1078027	1078449
YLR372W	chrXII	+	1038	1	867354	868391
YLR389C	chrXII	-	3084	1	899577	902660
YDL168W	chrIV	+	1161	1	159604	160764
YDL026W	chrIV	+	312	1	404749	405060
YBR234C	chrII	-	1155	1	685438	686592
YIL163C	chrIX	-	354	1	36899	37252
YBR261C	chrII	-	699	1	734832	735530
YPR088C	chrXVI	-	1626	1	711403	713028
YNL253W	chrXIV	+	1269	1	170018	171286
YNL287W	chrXIV	+	2808	1	91994	94801
YOL146W	chrXV	+	585	1	48864	49448
YHR144C	chrVIII	-	939	1	387788	388726
YDR006C	chrIV	-	2706	1	458542	461247
YMR158W-B	chrXIII	+	321	1	574471	574791
YGR123C	chrVII	-	1542	1	736662	738203
YMR314W	chrXIII	+	705	1	901709	902413
YPL118W	chrXVI	+	1035	1	326628	327662
YLR241W	chrXII	+	2349	1	620473	622821
YGR090W	chrVII	+	3714	1	662358	666071
YDL233W	chrIV	+	1377	1	36797	38173
YNL132W	chrXIV	+	3171	1	375321	378491
YDL120W	chrIV	+	525	1	245923	246447
YJR149W	chrX	+	1215	1	707160	708374
YKL048C	chrXI	-	1923	1	347214	349136
YNL137C	chrXIV	-	1461	1	368595	370055
YAL036C	chrI	-	1110	1	75043	76152
YBL003C	chrII	-	399	1	235394	235792
YHR005C-A	chrVIII	-	282	1	115620	115901
YHR208W	chrVIII	+	1182	1	517532	518713
YDL065C	chrIV	-	1029	1	336249	337277
YGL244W	chrVII	+	1677	1	41498	43174
YMR254C	chrXIII	-	309	1	777615	777923
YBR296C	chrII	-	1725	1	796798	798522
YDL030W	chrIV	+	1593	1	397537	399129
YHR218W-A	chrVIII	+	318	1	559932	560249
YEL011W	chrV	+	2115	1	133120	135234
YGR001C	chrVII	-	747	3	497133	497365	497459	497937	498000	498034
YGR270C-A	chrVII	-	219	1	1027382	1027600
YGR250C	chrVII	-	2346	1	991176	993521
YDR515W	chrIV	+	1344	1	1473429	1474772
YOR254C	chrXV	-	1992	1	805032	807023
YOR201C	chrXV	-	1239	1	720470	721708
YHL046C	chrVIII	-	363	1	11923	12285
YAR047C	chrI	-	321	1	201467	201787
YHR119W	chrVIII	+	3243	1	346043	349285
YHR076W	chrVIII	+	1032	2	251101	251155	251249	252225
YOR336W	chrXV	+	4098	1	949773	953870
YPL252C	chrXVI	-	519	1	73363	73881
YOR094W	chrXV	+	552	1	502795	503346
YER157W	chrV	+	2406	1	484788	487193
YOL022C	chrXV	-	1227	1	280272	281498
YPL076W	chrXVI	+	843	1	410443	411285
YEL037C	chrV	-	1197	1	81407	82603
YBL059W	chrII	+	582	2	110594	110879	110949	111244
YCR096C	chrIII	-	360	1	293179	293538
YFL061W	chrVI	+	678	1	9545	10222
YNL196C	chrXIV	-	897	1	270275	271171
YLL014W	chrXII	+	327	1	121322	121648
YCL050C	chrIII	-	966	1	37836	38801
YCR021C	chrIII	-	999	1	156109	157107
YPR079W	chrXVI	+	1146	1	698869	700014
YDR170C	chrIV	-	6030	1	796193	802222
Q0140	chrmt	+	1197	1	48901	50097
Q0143	chrmt	+	153	1	51277	51429
Q0142	chrmt	+	177	1	51052	51228
YPR122W	chrXVI	+	3627	1	782045	785671
Q0144	chrmt	+	330	1	54109	54438
YHR048W	chrVIII	+	1545	1	204607	206151
YNL318C	chrXIV	-	1623	1	38707	40329
YER006C-A	chrV	-	318	1	164344	164661
YJL039C	chrX	-	5052	1	368748	373799
YBR006W	chrII	+	1494	1	247010	248503
YIR016W	chrIX	+	798	1	382628	383425
YNL212W	chrXIV	+	2349	1	247461	249809
YDR387C	chrIV	-	1668	1	1248154	1249821
YER015W	chrV	+	2235	1	184541	186775
YMR247C	chrXIII	-	4689	1	763351	768039
YML006C	chrXIII	-	2325	1	256092	258416
YAL056C-A	chrI	-	351	1	38696	39046
YDR439W	chrIV	+	1044	1	1339676	1340719
YPR037C	chrXVI	-	591	1	646448	647038
YLR401C	chrXII	-	2007	1	922442	924448
YLR125W	chrXII	+	411	1	393484	393894
YHR095W	chrVIII	+	495	1	292943	293437
YLR070C	chrXII	-	1071	1	274141	275211
YDL130W	chrIV	+	321	2	229906	230019	230321	230527
YLR025W	chrXII	+	723	1	194452	195174
YER139C	chrV	-	681	1	450563	451243
YMR094W	chrXIII	+	1437	1	455825	457261
YML045W-A	chrXIII	+	1323	1	184461	185783
YJL013C	chrX	-	1548	1	409493	411040
YJL064W	chrX	+	396	1	315175	315570
YGR174W-A	chrVII	+	87	1	846655	846741
YER019C-A	chrV	-	267	1	194273	194539
YKR021W	chrXI	+	2748	1	479234	481981
YNL018C	chrXIV	-	1839	1	599936	601774
YKL067W	chrXI	+	462	1	314812	315273
YKL090W	chrXI	+	1332	1	271878	273209
YMR005W	chrXIII	+	1167	1	276045	277211
YLR262C	chrXII	-	648	1	668244	668891
YDL243C	chrIV	-	990	1	17577	18566
YER084W	chrV	+	387	1	327065	327451
YPL175W	chrXVI	+	1359	2	218630	218646	218747	220088
YKL105C	chrXI	-	3399	1	239185	242583
YDL087C	chrIV	-	786	1	300214	300999
YKL150W	chrXI	+	909	1	166544	167452
YMR225C	chrXIII	-	297	2	720960	721198	721346	721403
