uc007xps.2	97	816
uc008jyw.2	258	501
uc009liz.2	298	2871
uc009npv.2	115	993
uc008wro.1	88	1551
uc007gwg.2	462	597
uc007hng.1	40	3279
uc007fja.2	202	3441
uc007unf.1	201	2769
uc008bew.2	1498	1335
uc009sql.1	42	693
uc012hbz.1	1219	1059
uc009qqw.2	373	666
uc009vba.1	40	2538
uc009ngy.2	82	1923
uc008lpe.2	40	1029
uc007joi.1	128	438
uc009vav.1	40	2571
uc029rqo.1	40	423
uc007uqw.1	55	2487
uc009nxd.2	113	2196
uc007mer.2	40	2943
uc008vnw.2	54	459
uc009jnz.1	108	2313
uc008pen.2	40	1974
uc007nhs.1	40	2490
uc009nle.1	273	2139
uc009pas.2	184	900
uc009uak.1	224	1572
uc009uav.2	233	2757
uc008hjy.1	188	1356
uc007xhk.1	127	1425
uc012gfd.1	224	417
uc009odg.2	206	531
uc009eco.1	238	720
uc007yjy.2	78	1566
uc057axe.1	768	462
uc009reb.1	141	2676
uc008odd.1	52	1191
uc029ruk.2	73	921
uc009ivy.1	222	855
uc008cve.2	161	633
uc008uzb.1	170	1278
uc007nzl.2	40	1062
uc056zmu.1	40	210
uc007klq.2	193	2019
uc012apu.1	2348	1290
uc008kma.1	40	927
uc008sin.1	243	1509
uc008cbx.2	153	2109
uc012gth.1	245	1008
uc007mjo.1	136	411
uc009esu.1	457	1482
uc008jyg.1	77	1821
uc009clk.1	40	357
uc008tfb.1	40	438
uc007nrv.1	40	1584
uc007bpn.2	228	5415
uc009exp.2	157	2151
uc056zdm.1	156	261
uc008oak.1	510	1080
uc012gvk.1	623	759
uc009gpk.1	40	864
uc007esg.2	146	9357
uc008djy.1	100	732
uc007evq.2	440	5451
uc008oip.1	57	11157
uc029xxw.1	48	483
uc008qsf.1	69	624
uc008ykg.2	81	975
uc007rws.1	40	3123
uc008szp.1	82	207
uc009avj.2	329	222
uc008ngt.1	77	990
uc009drj.1	197	1794
uc009rru.2	120	2358
uc008cag.1	192	2337
uc007yza.2	164	2292
uc008lpr.2	572	2964
uc009gqx.3	567	1917
uc008cuo.1	212	1041
uc007rdo.2	236	1620
uc007eiu.1	212	3693
uc007lgj.1	42	348
uc009aqc.1	80	1470
uc008ybl.2	66	291
uc008ybj.2	70	303
uc008ybn.1	46	291
uc008ybg.2	145	399
uc009dst.3	275	837
uc008ycv.2	56	381
uc009rrw.1	40	195
uc029suk.1	79	1758
uc009jdt.1	296	3405
uc008pnh.2	651	609
uc009baf.2	2828	1032
uc007ubt.2	75	747
uc008his.2	102	1494
uc009ayq.1	133	615
uc007jzq.2	170	1200
uc009nxt.2	57	444
uc008kjr.1	535	1194
uc008yqt.2	80	1494
uc007kaa.2	67	1368
uc008zlu.2	110	1167
uc008zlq.2	163	1788
uc007kvh.2	466	1167
uc033imc.1	344	3435
uc011zmc.1	104	2577
uc007ipg.1	445	1230
uc009icd.1	183	2151
uc008uix.1	121	1026
uc007gdt.1	96	756
uc009cxj.1	125	1248
uc012ejp.1	293	978
uc008ffc.2	405	3111
uc007zmv.2	312	1194
uc009gkk.1	40	4143
uc012dpe.2	254	1986
uc009npg.1	40	486
uc008gma.1	200	1317
uc007ubq.1	55	747
uc007bvl.1	232	2124
uc008afa.1	43	423
uc007yej.1	92	156
uc033hfv.1	242	318
uc008tuj.1	223	2349
uc009mzr.2	40	474
uc012ana.2	40	2184
uc007rwr.2	432	855
uc007ypk.1	45	576
uc009otn.1	96	321
uc007ecm.2	533	687
uc033iur.1	148	900
uc011wlp.1	304	4956
uc008edp.2	40	2154
uc009ggm.1	40	309
uc012fkw.1	502	3381
uc008yte.2	964	2016
uc007vso.1	442	1665
uc007fyr.2	112	831
uc008yis.2	545	10527
uc007ugx.2	231	369
uc007bqu.2	69	1233
uc008sej.1	94	1389
uc009afd.2	319	300
uc008qww.2	59	438
uc056zyp.1	521	474
uc008pvo.1	64	378
uc008rms.1	146	375
uc012frs.1	40	2394
uc007llx.1	102	2037
uc007pio.1	40	609
uc012gmj.1	59	867
uc008pdd.3	40	318
uc007qal.1	90	1290
uc008fpy.1	238	219
uc007qaq.2	172	471
uc009pce.1	158	2742
uc029wrf.1	171	372
uc008bvl.2	250	1686
uc008gbb.1	116	2568
uc009fnk.2	78	1347
uc009ujq.2	279	1167
uc007fdq.1	86	588
uc011xcn.1	61	882
uc009mqt.1	109	813
uc007fzq.1	40	381
uc009dvp.2	128	756
uc009lml.2	246	636
uc009gwe.1	184	633
uc012gaj.1	170	1053
uc007huu.2	440	477
uc009nvb.2	521	1845
uc008jes.2	71	852
uc007dku.2	253	786
uc007ubv.1	111	744
uc008ggh.1	40	1671
uc029xny.2	62	741
uc007tly.2	138	954
uc012aer.1	43	2067
uc011wkp.1	53	1266
uc009bvx.1	110	735
uc007rbr.2	75	1506
uc007quy.1	274	810
uc009bvu.3	636	792
uc008ssx.1	157	1560
uc007bmn.2	499	5532
uc009gmb.2	435	2058
uc009gdn.1	682	879
uc009kdn.1	67	1035
uc008usm.2	510	1350
uc009iey.1	40	960
uc008uiu.2	2188	897
uc009iez.2	273	936
uc007dcj.1	211	1623
uc009iev.1	40	942
uc008zto.1	80	2271
uc007cqr.2	1288	2943
uc008vdx.2	113	4551
uc009iet.1	40	927
uc009ieu.1	40	927
uc009gkb.2	362	714
uc007juf.2	914	576
uc057atr.1	347	2004
uc008yfa.2	243	1446
uc009ekd.1	44	366
uc008kfg.2	149	1059
uc007fxz.1	106	1596
uc007qso.1	40	435
uc008vft.2	65	1257
uc007xoj.1	55	1356
uc008ems.1	99	384
uc007pfi.1	547	714
uc012gay.1	40	285
uc007xsw.1	311	657
uc008ocp.1	192	1296
uc009pec.2	40	1731
uc007dwu.2	76	1107
uc007dww.1	71	1107
uc008bed.2	40	1641
uc009nfr.2	40	768
uc009lpm.1	56	2547
uc008efi.1	40	1893
uc009ufj.2	189	1743
uc007xok.1	48	1356
uc007usy.1	219	2073
uc007usz.1	40	1650
uc007cxz.1	388	1344
uc009obk.2	326	1824
uc009cbm.2	643	1872
uc007pex.2	370	1443
uc009cxu.2	42	5661
uc009ujc.2	168	834
uc009lhc.2	40	1872
uc008yaz.3	65	1827
uc009czw.3	79	1800
uc009rub.1	100	1740
uc007qqm.1	135	570
uc007xqx.1	40	735
uc007xqv.1	40	735
uc011wpt.1	171	1506
uc009eru.1	40	651
uc008gak.1	40	990
uc009ubl.3	174	4479
uc007nfh.2	40	1089
uc007bxb.2	339	1140
uc009imc.1	265	1257
uc008clo.1	144	372
uc008zhj.2	149	1758
uc007hbl.2	192	357
uc012grf.2	171	972
uc008byr.2	1677	1878
uc009ryj.2	270	1056
uc008bfl.1	203	1191
uc009rqx.1	201	1347
uc009roc.1	300	1302
uc011xbw.1	297	624
uc012ggu.1	40	903
uc007zwb.2	393	3630
uc009rst.1	121	570
uc007dik.1	668	834
uc029uzn.1	107	429
uc057ahk.1	752	7299
uc007kxt.2	435	459
uc007lzr.1	310	1848
uc008kap.1	40	822
uc007jgl.1	264	3012
uc008joa.1	57	462
uc009lyg.3	545	1893
uc012dvu.1	405	891
uc007nxj.2	96	1161
uc008pqj.1	160	546
uc008utz.2	116	2100
uc007yjh.1	188	690
uc008oje.2	307	2172
uc009jmh.1	194	486
uc009clh.2	916	1224
uc007nbh.1	55	2223
uc029rmx.1	360	459
uc007msw.1	177	522
uc008pce.2	52	654
uc009sxo.2	94	588
uc008mjg.2	41	378
uc029wed.1	235	2070
uc007rmw.2	388	1677
uc012agt.1	321	870
uc007lnq.2	416	2391
uc008xqi.1	53	891
uc007nzr.2	306	4071
uc007mhg.1	110	2367
uc008ghs.1	40	387
uc007jwg.2	473	591
uc007lla.1	163	1332
uc009dsf.1	40	2199
uc007yuy.1	101	2112
uc012dkf.1	42	2241
uc007bng.2	69	1110
uc008oqh.2	146	3081
uc008meq.1	191	888
uc008taf.2	135	1440
uc009aol.1	346	1383
uc007yxd.1	307	621
uc007kjg.2	77	1380
uc009ndd.1	423	1455
uc009sfs.2	571	615
uc009lmo.1	228	1101
uc008kiz.2	1233	2148
uc009ajz.2	261	1032
uc009nqr.1	482	927
uc008hxs.2	558	1242
uc009tbx.2	346	1095
uc007ymx.1	126	2289
uc012hsq.2	176	684
uc008fqu.1	120	780
uc008sjs.2	195	1299
uc008hqu.1	201	1002
uc009cmf.1	146	642
uc007ikg.2	129	876
uc008ezg.3	73	816
uc008mto.1	190	429
uc008mtr.1	64	414
uc007npc.2	94	1026
uc008rnr.2	162	1824
uc008jjq.2	40	1071
uc008mtt.2	135	423
uc008gcq.1	240	450
uc008muc.2	104	435
uc009eng.1	40	342
uc012gvj.1	143	1155
uc009duo.3	157	309
uc009veo.1	40	2562
uc008ddp.1	168	1527
uc008aoj.2	376	2361
uc009gkf.1	111	381
uc007urb.1	120	750
uc012brh.1	198	975
uc007zkp.2	417	2664
uc012fok.1	40	2565
uc007hjn.2	535	3039
uc029uji.1	40	2550
uc012hkp.1	41	1170
uc056yfx.1	4103	1293
uc008qtr.2	428	2217
uc007ugk.2	40	630
uc008sgj.2	152	1515
uc033icd.1	150	2682
uc008ukt.1	40	948
uc009rvn.2	404	1248
uc007siu.1	81	4212
uc008ukz.1	40	948
uc008uky.1	40	954
uc008axs.2	1014	1050
uc008ukx.1	40	954
uc008ukw.1	40	1008
uc008inq.1	109	1230
uc008ukv.2	40	948
uc057bmt.1	229	7497
uc012fbh.2	251	294
uc009avo.1	103	2394
uc007qfk.1	173	8067
uc007elg.1	1120	7293
uc008una.1	914	7047
uc008ano.2	40	1317
uc007gao.2	1703	1191
uc012gbp.1	40	384
uc008pbw.2	791	888
uc012cnh.1	366	1701
uc009sdv.2	169	1866
uc007vnb.1	277	231
uc009mex.2	138	2184
uc009bfr.2	80	1122
uc008ibi.2	153	1554
uc008htp.2	207	1458
uc008pkj.2	404	1206
uc008zxg.2	413	924
uc008muo.2	184	1197
uc008wal.2	234	1104
uc008bvz.1	101	1254
uc008faq.2	252	3303
uc008aug.1	64	987
uc009fho.2	294	582
uc007cxd.1	152	1617
uc008jkk.3	459	1221
uc009owg.1	40	996
uc009owf.1	40	951
uc007zyj.1	261	5145
uc012ahs.1	65	558
uc009owa.2	40	939
uc008pun.3	338	1407
uc009ovz.1	40	951
uc009ovy.1	40	945
uc009cpv.2	617	1635
uc012egs.1	57	945
uc009owb.2	40	942
uc008gad.1	232	1266
uc007cek.2	107	639
uc008lke.1	47	1536
uc008xie.1	705	2484
uc008xad.2	469	4593
uc007std.1	185	411
uc009sse.2	85	2253
uc007alf.2	108	1947
uc008ysb.2	117	816
uc029qpd.1	40	498
uc009ihl.2	234	1077
uc007vki.1	47	738
uc009sqk.2	132	1065
uc009kmf.2	335	2160
uc009eyf.1	152	2337
uc008gvk.1	40	927
uc007vpg.1	876	732
uc008cty.2	188	525
uc007zaz.1	77	639
uc033fjj.1	40	1218
uc012cus.1	75	6963
uc009nyc.1	40	2559
uc007cyz.2	157	2781
uc008gqo.2	241	2790
uc012gfv.1	123	1776
uc008tkl.2	68	819
uc012ael.1	424	621
uc009hhb.1	396	2403
uc008hjw.1	40	1473
uc012cid.2	138	3321
uc007wge.2	40	1506
uc008ccs.1	151	5895
uc009diy.1	426	1947
uc008ivl.2	264	7596
uc008qpo.1	161	7422
uc009bfu.2	343	1029
uc007lan.2	113	819
uc007qxd.2	868	939
uc007qaz.1	40	714
uc008etj.2	47	765
uc008jfv.1	46	1188
uc009dty.1	145	354
uc008vyj.1	78	312
uc009gks.1	316	426
uc009cim.2	85	309
uc007dgl.1	105	426
uc057bqe.1	779	504
uc009cin.2	191	306
uc011zmz.1	72	1908
uc011wjc.1	93	2343
uc008vja.1	40	810
uc007xdy.2	493	1596
uc012dnj.1	40	852
uc008rny.1	40	1686
uc008vgq.1	204	1026
uc009bvf.1	81	2067
uc009bvh.1	159	876
uc007rkr.2	266	1137
uc008bfi.2	282	8013
uc009bvk.1	60	987
uc009bvs.1	240	927
uc057bwu.1	94	294
uc009bvo.1	114	882
uc009bvp.1	165	903
uc009bvt.1	614	906
uc009sms.2	84	1956
uc008quy.1	465	1911
uc009baq.1	190	1893
uc007vku.1	658	3225
uc012abw.1	40	489
uc007iek.1	541	732
uc011xqs.1	319	1029
uc008vls.1	172	537
uc007mnc.2	210	2148
uc007wpo.1	397	1287
uc012aay.1	62	2091
uc007hue.1	64	1212
uc008ifw.3	240	378
uc007buj.2	136	690
uc009tjf.1	259	474
uc012gww.1	327	3228
uc007ujn.2	350	1476
uc007zny.1	40	579
uc011zna.2	301	3735
uc009maw.1	509	1326
uc057acx.1	223	342
uc009jak.1	40	951
uc008pfl.1	188	1596
uc007loa.2	480	531
uc012amj.2	1198	1413
uc008bzj.2	184	864
uc008rjb.2	118	1500
uc008vcd.1	650	4785
uc007clo.2	140	2385
uc009mhd.2	121	2205
uc008ifm.1	43	1755
uc007alc.1	40	2439
uc009cvx.2	130	2715
uc012cet.1	450	621
uc009kql.1	47	618
uc009jah.1	40	960
uc008vgx.2	61	1746
uc007ybt.1	138	5265
uc009ubk.1	131	243
uc007riy.1	120	192
uc007fbq.1	40	3873
uc008mnj.2	349	2502
uc057asx.1	328	345
uc007cqb.1	64	522
uc007sze.1	89	4446
uc009dnl.1	40	1260
uc009dnk.1	53	1719
uc012ejv.1	404	969
uc009fan.2	127	2949
uc009ful.1	307	2949
uc009mke.1	219	1836
uc029xgy.1	40	1941
uc009fod.2	90	2937
uc007rhe.2	409	1263
uc008pay.3	503	942
uc007def.1	40	387
uc011zbj.1	507	1056
uc007raw.1	107	1344
uc008esl.1	146	903
uc009quw.2	220	1095
uc007znf.1	1944	879
uc007nwm.1	56	1062
uc007aqc.1	1988	606
uc008ajl.1	120	411
uc008evd.2	820	2550
uc007rux.1	56	1194
uc009rqi.1	40	1617
uc008xte.2	206	1614
uc008qmz.2	147	423
uc012fll.1	98	438
uc007imb.2	384	1425
uc008nws.1	40	429
uc008cva.1	236	483
uc009tts.2	488	750
uc007ifh.1	278	2157
uc009spf.2	46	513
uc007sfb.2	481	435
uc008iek.1	235	396
uc012bix.1	147	501
uc012ayr.1	168	555
uc009awz.2	182	870
uc007lqm.1	40	303
uc007wks.2	1225	825
uc011ypn.1	503	435
uc008hnc.2	204	915
uc009ady.1	639	2001
uc008wkt.1	160	1839
uc007gro.1	79	747
uc012bte.1	58	816
uc009trt.2	298	2151
uc008nzv.1	876	690
uc008wdk.2	400	2355
uc012ecs.1	40	921
uc009ehl.1	54	795
uc007nrm.3	1507	2871
uc009eih.1	40	801
uc008yzk.1	77	1566
uc029yey.1	406	684
uc007kzy.2	205	864
uc007kjd.2	143	1947
uc009ehf.1	86	801
uc009ehg.2	157	792
uc008onv.2	339	831
uc009khz.1	40	960
uc008axr.1	89	597
uc007agb.1	412	1074
uc008ufp.1	1836	1131
uc007grx.2	164	8370
uc009khp.1	40	924
uc009khq.1	40	915
uc009khr.1	40	930
uc008wie.1	390	1512
uc009kht.1	40	939
uc009khu.1	248	924
uc033iid.1	271	3159
uc008agl.3	74	342
uc012dsq.1	69	2472
uc009oja.2	2204	981
uc009drr.1	340	3528
uc033iak.1	739	516
uc008dfl.2	563	2106
uc009hgg.1	42	2046
uc009jwo.1	387	2025
uc009ajj.1	1985	1485
uc009cjx.2	57	528
uc009cjw.1	40	528
uc009cjy.1	78	528
uc007jjx.1	147	1560
uc007jju.1	427	2280
uc007cuw.2	169	2682
uc009btl.1	117	2001
uc007xoh.3	268	1191
uc007vnr.2	117	1440
uc009mxt.1	360	1977
uc012byd.1	152	927
uc007grf.2	161	981
uc007uxp.2	40	669
uc007krf.1	185	384
uc012fbk.1	474	606
uc008vmu.2	440	1407
uc007dhn.2	555	642
uc008ahi.2	139	342
uc008unh.1	388	1233
uc056ysp.2	40	1311
uc008qeo.2	64	444
uc008qep.1	73	420
uc007dob.2	207	873
uc008qen.1	73	432
uc007ank.1	40	1692
uc008qel.1	73	444
uc008cth.2	182	3189
uc008olk.1	285	1356
uc009snn.1	49	447
uc007kfl.2	55	897
uc008qet.1	69	408
uc008qfa.1	55	549
uc033hwd.1	73	420
uc029unj.1	78	378
uc008qeq.1	77	423
uc008qer.1	73	450
uc008kng.2	40	975
uc008mul.1	72	2532
uc008kne.1	40	966
uc008knk.2	91	939
uc008pic.1	145	315
uc008kni.1	40	939
uc008knh.1	40	933
uc007elw.1	285	1635
uc008knl.1	40	939
uc007iui.1	661	3273
uc007ncv.1	410	1386
uc009jla.1	136	1605
uc011ywu.1	40	405
uc008rsk.2	182	1269
uc009ruy.1	44	945
uc007wyb.1	40	4539
uc008eki.2	94	570
uc012ati.1	48	450
uc009bit.2	278	357
uc033hof.1	40	3819
uc009gpv.2	80	3411
uc007gru.3	227	3384
uc009cnp.2	258	393
uc007rde.2	265	1425
uc007otp.2	369	1347
uc007ffx.2	261	2580
uc009ame.1	110	546
uc007ayo.2	335	1191
uc009sxn.1	171	2262
uc007asx.1	40	1557
uc009llj.1	40	2514
uc007zbj.1	463	3789
uc007wkn.1	40	1497
uc009ile.1	201	1167
uc008kuu.2	336	4734
uc008lsw.1	157	2319
uc008von.1	351	10932
uc007ysl.2	368	1659
uc009aix.1	145	744
uc007boz.1	143	9789
uc009inb.3	367	930
uc012fqd.1	765	552
uc007uaa.2	134	495
uc009lmk.1	58	1065
uc012fro.2	853	807
uc012glz.1	222	627
uc012gzd.1	145	927
uc009ciq.1	122	1089
uc007lgr.1	143	462
uc007ayy.2	101	213
uc007npx.3	86	810
uc011yqs.1	695	7965
uc007upv.1	429	513
uc007nhy.1	197	1251
uc009fmi.1	43	390
uc007kfj.2	909	3144
uc007jal.2	86	4512
uc009elq.1	763	4449
uc008zda.1	69	1155
uc007zvd.1	53	645
uc007ydc.1	40	4395
uc009lpw.1	77	1626
uc009gxm.1	114	3972
uc012amu.1	40	1578
uc009drx.2	214	795
uc008vxf.1	383	822
uc007nnt.1	89	216
uc009ktp.2	242	249
uc008mce.2	643	249
uc008pmn.3	219	231
uc009aye.2	411	2646
uc012gyf.1	283	1002
uc009oyc.1	40	939
uc009oyd.1	40	936
uc029tag.1	66	1494
uc007rwz.1	96	1059
uc007kht.2	496	3012
uc008vyx.2	315	891
uc009oxx.1	40	945
uc007vzo.1	1191	3750
uc009oxw.1	40	945
uc008znc.1	152	1020
uc008jjh.1	42	1737
uc009oxy.1	40	945
uc008zyu.1	44	1032
uc009ada.2	386	708
uc009uvv.3	152	1557
uc009tfa.2	238	645
uc007rtq.1	40	1758
uc008fsi.2	369	4749
uc007lvn.1	272	354
uc012bcs.1	40	576
uc007cto.1	79	582
uc007tbj.1	92	3030
uc009hax.2	102	585
uc009kzl.2	354	1170
uc012aqa.1	265	1071
uc012dgl.2	234	6210
uc007jcs.1	40	465
uc007nav.1	227	2727
uc008mcs.1	245	5211
uc009lcc.2	40	204
uc008ojp.2	102	1212
uc009lca.1	40	216
uc009lao.1	40	192
uc009cdy.1	40	1371
uc009lal.1	40	192
uc008xdt.1	91	1965
uc009laj.2	40	192
uc009lan.1	40	195
uc009edr.1	121	1377
uc007mjt.1	117	3252
uc008zyb.2	53	984
uc008kfh.2	84	657
uc007rch.2	411	1629
uc008ugg.2	122	720
uc009kbm.2	145	1299
uc007nrb.1	40	675
uc007oso.2	50	3519
uc009mas.2	213	1212
uc009cbp.2	148	1713
uc008lil.3	64	1506
uc009jep.1	203	876
uc008grd.1	153	2067
uc007exi.2	104	1680
uc008vcf.1	138	1494
uc009anf.1	431	1506
uc007nau.1	40	567
uc009jwh.1	515	2604
uc007hgb.2	122	3258
uc012dod.1	117	1749
uc009deh.1	770	3300
uc007cng.2	718	3216
uc008gwo.2	268	1104
uc007mox.2	321	1602
uc008gbd.1	738	909
uc007swn.1	311	5115
uc009ubq.2	213	750
uc007sev.1	60	1080
uc008qdh.1	40	279
uc012aon.1	179	1971
uc009uxh.2	167	1401
uc012gne.1	40	4740
uc008iyl.2	271	1044
uc007bux.2	100	864
uc008egm.1	184	1107
uc009spo.1	257	1263
uc009sgw.1	72	1017
uc009jpa.1	182	381
uc007whu.1	282	1500
uc007vdh.1	40	1686
uc029uus.1	77	534
uc008deg.2	101	4992
uc008mns.1	40	1113
uc008qqj.2	190	1062
uc011zqy.2	111	2538
uc008rcd.2	186	1101
uc007qgf.2	65	1023
uc012blf.1	254	6186
uc008chx.2	40	2589
uc012hom.1	408	906
uc007skz.1	88	3201
uc007xzg.2	308	4698
uc008qll.1	680	1128
uc007fzs.2	40	771
uc007kkr.1	1074	672
uc009abm.1	50	477
uc009uuw.2	257	483
uc011wnw.1	120	465
uc007rll.1	40	2610
uc009uzf.1	186	3639
uc007qwe.1	69	1005
uc007sxm.1	158	2442
uc007mcc.1	63	519
uc011xqj.1	216	462
uc012axl.1	196	243
uc009auz.1	40	1392
uc012fii.1	1074	912
uc009gvf.1	255	552
uc033htd.1	97	2829
uc008hhv.1	89	753
uc033iji.1	157	756
uc009uhz.2	139	543
uc007hmj.1	86	1395
uc029xjm.1	339	486
uc009dsn.1	96	462
uc008osc.2	230	3258
uc007mjn.1	41	1179
uc009dgg.1	1073	1311
uc007qxb.2	142	321
uc009kms.1	93	672
uc009kmq.1	60	726
uc009odh.1	44	804
uc011zby.2	143	828
uc009kmr.1	40	693
uc029wpw.1	64	1104
uc012fxj.1	64	1071
uc009cmi.1	59	588
uc009ren.2	572	2325
uc007rla.1	227	1455
uc012gch.1	64	1308
uc008esy.1	40	2382
uc007ulc.2	387	2949
uc008ueq.1	40	1530
uc008fuf.2	269	3474
uc008vrb.1	40	1428
uc008kbx.1	72	1149
uc008wyg.2	112	1689
uc008wxo.2	262	1626
uc008vri.1	40	1221
uc012dos.1	40	1434
uc008urk.2	235	366
uc009nlo.2	443	2907
uc008mqj.1	286	4395
uc056zsp.2	198	285
uc012ble.1	40	1557
uc009buc.2	783	3132
uc009ufu.2	349	2241
uc057ccr.1	164	471
uc007niw.1	307	621
uc007cbd.2	166	483
uc007sug.2	636	1143
uc009dsi.1	169	1374
uc009qug.2	100	357
uc008wyv.1	40	972
uc007mvc.2	113	633
uc009nxf.2	40	2073
uc008qrf.1	60	1035
uc008gul.2	64	489
uc057acw.1	40	345
uc009bnt.1	101	285
uc009bnq.2	96	351
uc009bnp.1	216	342
uc009bni.2	67	351
uc009fyt.2	40	600
uc012dvz.1	97	537
uc007kqr.1	143	963
uc007iba.2	334	1791
uc007qhf.2	310	1431
uc033hgq.1	40	792
uc009esg.1	40	435
uc007vsd.2	272	5394
uc007ere.2	113	4131
uc008mmf.2	270	981
uc008qsm.1	173	570
uc009dkm.2	145	969
uc008izr.2	40	627
uc008ybd.2	175	1026
uc008bxz.2	232	2727
uc007zpv.1	288	879
uc007iti.1	40	924
uc029two.2	120	2556
uc056zwc.1	123	3231
uc007dga.2	211	2592
uc009fdl.1	204	1521
uc009jtz.1	191	1053
uc008twh.2	135	495
uc009gwt.2	674	1854
uc007mli.2	442	1149
uc009ikk.2	305	1065
uc008vkw.1	40	441
uc033jbi.1	40	7284
uc008gyp.1	163	2274
uc009erq.1	124	1353
uc007zda.1	116	1794
uc009rgv.1	102	1251
uc012fzv.1	97	1080
uc008ajq.1	108	1311
uc012cfe.1	242	2010
uc007jtm.1	207	2211
uc007ypv.1	1074	870
uc008gfz.2	371	645
uc008wfb.2	1576	1029
uc011zxx.2	267	1143
uc008eks.1	111	636
uc009qag.1	117	1200
uc008tvu.1	40	396
uc009qbq.1	40	702
uc008lmd.1	637	774
uc008xpf.2	169	672
uc007uvv.1	97	513
uc008nvp.1	225	249
uc008nvo.1	62	375
uc008nvq.1	112	246
uc008ntx.1	40	258
uc008kie.1	40	2466
uc012cjc.1	80	336
uc007ith.1	40	948
uc008uru.2	43	576
uc009ccp.1	145	369
uc009bro.1	141	2769
uc009jlw.1	489	1338
uc012hax.1	40	342
uc009iye.1	40	783
uc008whk.2	387	909
uc011zze.1	337	714
uc007hey.1	40	717
uc007wrm.2	52	393
uc008stz.3	281	1632
uc007blv.2	254	930
uc009syz.1	222	618
uc009myp.2	279	1152
uc009sze.1	223	618
uc007bwe.3	179	1815
uc009syp.2	136	618
uc009rva.1	40	1320
uc009jxd.1	54	1659
uc009syr.1	131	618
uc007jbu.2	40	981
uc007imf.2	780	1368
uc057cck.1	1949	702
uc009bnk.1	161	726
uc007jbx.1	40	972
uc007jbz.1	40	984
uc008evz.1	40	609
uc007neh.1	301	468
uc009bdt.2	40	4653
uc011yjf.1	40	1209
uc009quo.2	78	1488
uc007itp.1	337	492
uc007qjo.1	42	726
uc008uyw.1	71	828
uc009joh.1	40	471
uc008fyc.1	387	504
uc029tgs.1	40	396
uc008wio.2	130	453
uc008hpg.2	85	2238
uc007qpk.1	349	735
uc008czo.1	241	1863
uc008zeg.1	40	8016
uc008nnc.2	257	429
uc009niy.2	126	771
uc007mip.1	481	3606
uc009nbo.1	152	1692
uc008dou.2	521	3114
uc007pxx.1	60	756
uc008sqx.1	164	330
uc008uny.1	244	1428
uc057bss.1	114	243
uc008vna.2	188	1563
uc008gfd.2	40	600
uc012gqe.1	479	750
uc008wey.2	500	603
uc007zoj.2	188	954
uc007zol.1	266	930
uc009cyl.1	508	2802
uc007ihq.1	668	5877
uc007xgl.2	62	1416
uc007zon.2	131	927
uc057bzw.1	6129	2352
uc008yoa.1	40	216
uc056zcv.1	450	327
uc007mhm.1	40	486
uc007dch.2	69	1158
uc033hfj.1	117	636
uc009foz.2	164	2103
uc029xop.1	40	1164
uc007hle.1	40	1590
uc007ifn.1	489	1584
uc007tmw.1	45	468
uc007lib.1	40	837
uc008sis.1	40	444
uc008off.1	105	159
uc007gby.2	151	507
uc012cky.1	132	1497
uc009aeq.2	185	1320
uc011xft.2	662	1728
uc008gqy.1	202	1998
uc009uuh.2	114	1575
uc007gwp.2	410	540
uc008hjf.2	165	2586
uc008qwc.2	198	1251
uc007elv.1	216	2058
uc008uxx.2	384	1665
uc007mvl.2	463	1461
uc007ehp.1	40	858
uc007jfh.3	139	843
uc009sqx.2	137	1053
uc057bgo.1	114	777
uc009oye.2	238	2415
uc009eyc.1	164	1074
uc009brg.1	40	966
uc009jtb.1	651	1218
uc007qwg.2	84	1002
uc007kev.2	167	1239
uc008fyd.1	77	1164
uc008eqq.1	99	2787
uc007iit.2	1348	2190
uc012fnu.2	110	1689
uc007gha.2	229	2715
uc009axl.2	43	366
uc008tvy.2	552	2685
uc008urp.1	59	777
uc008zae.2	136	375
uc007xvh.1	73	465
uc007lmg.1	90	393
uc007per.1	112	702
uc007cja.2	243	936
uc008igf.2	373	1416
uc008yos.2	308	1500
uc007sgr.3	208	3765
uc009nmy.1	40	435
uc009plh.2	249	708
uc029wni.1	209	6972
uc009gbk.1	360	759
uc029ujm.1	40	1365
uc008nrk.2	168	2277
uc009nfz.1	542	1968
uc008wwm.1	89	3054
uc009tds.1	120	552
uc007ger.1	452	495
uc011wiv.1	40	1437
uc007swz.1	164	4782
uc012cse.2	312	2301
uc007giy.2	71	1005
uc007wul.2	126	1482
uc009fqj.1	197	741
uc007fxu.2	101	939
uc009izs.1	71	4146
uc008tzr.2	149	228
uc008crj.1	76	438
uc007csx.2	132	1176
uc008pdr.2	477	1782
uc012cag.1	40	465
uc009tce.2	503	1968
uc008xqk.2	88	765
uc007cri.1	56	1452
uc008vet.1	104	1068
uc008gsx.1	55	756
uc007pun.2	55	630
uc008uoi.2	144	909
uc056zeq.1	170	909
uc009izl.1	106	531
uc008rqv.2	129	3945
uc007wtd.2	778	2424
uc029xtf.1	40	573
uc008yox.4	228	2163
uc008fbu.1	359	2220
uc007nhj.2	212	2274
uc007nho.1	215	2343
uc008wpg.2	234	2235
uc029xge.1	839	1884
uc008saz.2	130	1971
uc007pub.3	58	666
uc007cns.1	110	2373
uc011zat.1	566	735
uc008uaj.2	103	441
